51396251010,dbc,226,5
51396251010,fff,111,55
51396278888,gdd,171,43
51396300109,abg,299,32
51396320531,bcg,147,133
51396349401,ddg,17,112
51396372269,ddc,94,449
51396373285,dce,299,112
51396374457,dcc,256,23
51396383650,fgg,134,79
51396400643,eca,155,128
51396401612,bfg,116,170
51396409065,aeg,244,122
51396413337,bdg,188,19
51396431003,efd,209,76
51396432799,aeb,294,103
51396441390,dgc,95,30
51396477246,eae,230,79
51396539116,cac,105,7
51396540084,bfa,96,225
51396549956,fcd,298,28
51396583233,ffc,35,209
51396591014,fcb,193,191
51396591581,fdg,174,55
51396599247,eca,123,131
51396605318,bgf,111,264
51396630408,ccc,281,235
51396639244,bfd,143,281
51396661781,ece,73,71
51396713374,eac,262,56
51396740913,ede,192,18
51396744071,bdc,274,284
51396804186,bef,193,55
51396815513,dga,61,340
51396820672,edb,263,285
51396821265,gfg,245,6
51396827128,fdc,109,175
51396844773,faf,147,5
51396858269,fbf,121,10
51396861544,eeg,295,277
51396892439,ccd,249,9
51396898474,bfb,58,172
51396906745,bbb,146,151
51396989135,feg,295,119
51396992136,afg,249,55
51396993804,fbe,94,237
51397005445,faa,122,300
51397009676,dbd,45,282
51397016103,cdd,37,216
51397034931,bff,188,20
51397093568,ffe,10,344
51397106577,bdg,9,21
51397110236,gdc,199,136
51397134243,gag,145,307
51397137202,abe,250,258
51397147825,cff,221,297
51397150942,cgb,278,138
51397156604,adb,153,236
51397157998,fbg,278,72
51397161006,ccc,92,265
51397180935,fgc,108,595
51397188955,ggg,259,107
51397207515,bfc,71,71
51397208435,bgg,174,6
51397211269,gfe,191,186
51397221632,egc,277,169
51397223774,gbg,244,400
51397231295,ded,153,114
51397248937,aef,52,21
51397262878,fea,238,109
51397300343,bae,89,153
51397311843,afb,41,178
51397323361,cgb,140,111
51397334000,gca,33,75
51397344766,gae,65,30
51397361646,eee,211,170
51397368305,ebc,193,48
51397371175,fce,9,15
51397416956,abe,113,250
51397439223,aba,37,190
51397467008,dce,207,116
51397475290,cec,175,99
51397482952,cge,16,130
51397519190,bbc,253,39
51397539221,fcf,16,206
51397582666,ced,121,210
51397584511,bdg,87,20
51397606962,fcc,88,113
51397616965,dbb,158,161
51397627163,fdf,32,46
51397636244,ged,254,33
51397647402,dcg,48,186
51397650303,acc,153,45
51397673566,dbf,247,45
51397685983,bag,292,9
51397686790,aac,265,11
51397695619,dfc,169,67
51397709419,fgf,110,249
51397751024,gac,83,51
51397774150,gaa,18,61
51397778397,bdd,83,118
51397805197,eda,129,133
51397821280,cef,270,5
51397829934,abb,113,123
51397843634,bee,284,188
51397849348,cgg,4,86
51397868508,egg,26,426
51397868688,bcg,181,148
51397891530,bef,48,56
51397893955,fec,152,157
51397897547,geb,153,137
51397930526,ffd,175,179
51397961333,ddf,124,516
51397982071,fge,285,156
51397995123,dfa,55,139
51397999496,cbf,221,163
51398015317,bbf,60,81
51398023690,bce,294,20
51398031805,ebe,286,59
51398048050,cfe,253,239
51398072217,dfc,45,69
51398074326,cfb,55,5
51398094571,ggf,28,144
51398113889,beb,85,26
51398119774,fda,13,59
51398133108,bga,162,262
51398137740,bda,18,109
51398235096,afc,195,448
51398246008,agd,104,16
51398253500,eab,221,222
51398257090,aff,17,118
51398260018,caa,179,171
51398294466,ggd,205,45
51398325323,acg,297,76
51398344860,cbd,8,379
51398357679,cbb,109,35
51398377214,eca,295,148
51398402315,fac,257,121
51398413765,ggg,157,119
51398417659,ecf,201,184
51398427039,def,239,8
51398429744,dbg,147,43
51398436538,bbb,25,152
51398437242,fbd,264,38
51398439803,efe,167,249
51398441713,eba,244,214
51398446099,bba,115,206
51398474752,ffg,136,56
51398479152,eea,58,55
51398493995,dda,58,88
51398502114,ccg,295,133
51398503134,gad,239,123
51398515174,ccf,256,61
51398535979,fee,2,31
51398549579,aed,12,301
51398600896,cde,216,166
51398603645,dee,262,113
51398638739,ddg,96,106
51398642467,ecb,24,161
51398669544,eba,133,179
51398673687,gff,244,211
51398710507,adf,1,100
51398717946,efg,199,87
51398723992,dbd,204,250
51398763002,dbb,178,151
51398784008,ddb,289,181
51398825539,acf,26,57
51398831449,ged,1,37
51398832771,dbe,48,199
51398839249,gbb,197,8
51398851213,bbg,218,110
51398856494,ggb,190,38
51398856521,cef,276,5
51398863803,bde,176,144
51398864684,ead,230,184
51398865496,ceg,24,86
51398873385,cdd,42,179
51398881954,ebb,235,75
51398889460,ebf,187,80
51398903597,gdg,293,180
51398909941,ecf,155,182
51398911014,fag,191,68
51398933817,gfc,9,69
51398944232,cda,117,115
51398972963,gba,242,5
51398978992,eed,295,93
51398990626,fed,85,190
51398995123,gcb,227,94
51399020268,abd,40,48
51399043131,gag,52,340
51399050272,bbc,234,39
51399050706,gfd,224,71
51399054978,gce,96,172
51399063255,ecg,76,145
51399100476,ggg,248,105
51399104726,aaa,275,90
51399113274,cab,230,209
51399143421,efd,74,66
51399143523,aff,73,95
51399153687,cbe,154,5
51399155001,ebd,173,109
51399155992,cdc,88,579
51399159967,fgb,280,44
51399189143,dfb,113,38
51399203306,cga,241,34
51399228918,bgc,244,7
51399247154,gga,174,5
51399253143,gbf,26,98
51399262713,agg,168,34
51399266001,faa,286,252
51399283156,egb,17,334
51399296045,gab,44,18
51399300748,bcg,37,171
51399315285,bfe,219,43
51399336982,feg,6,104
51399351788,bbc,256,46
51399363171,dec,23,84
51399370433,gcc,223,229
51399384140,geg,273,128
51399384810,edf,42,7
51399389600,ced,299,224
51399409162,efc,252,116
51399429374,dfe,245,179
51399430369,fgg,56,71
51399453315,bga,239,235
51399457719,bec,148,121
51399470860,bbd,291,45
51399483493,gec,272,8
51399497746,caf,42,5
51399525905,gef,284,114
51399544555,ffb,117,50
51399549146,dfc,258,77
51399565685,eee,189,187
51399575069,fcf,72,199
51399583949,efb,4,14
51399610659,fcb,294,213
51399639968,gce,260,161
51399657713,afb,299,151
51399667898,aeb,269,98
51399685755,ged,36,33
51399765984,dge,82,107
51399777226,fcg,216,60
51399781969,dbc,187,5
51399789766,aac,38,10
51399802156,dcb,52,365
51399813714,fbf,150,10
51399822731,ddg,243,85
51399829908,agf,296,61
51399835011,aab,146,89
51399841961,bgg,294,6
51399858717,bed,251,170
51399871672,dde,77,166
51399873515,afb,247,169
51399908194,gdd,211,39
51399917018,edf,172,7
51399950555,bgd,24,109
51399950691,ffa,154,113
51399957696,dgb,41,56
51399966134,eef,245,133
51399972778,aag,279,21
51399976015,cfd,1,27
51400002822,ade,41,366
51400012017,dda,58,88
51400029196,fdd,282,91
51400029969,edd,288,5
51400040143,fca,132,9
51400048514,fge,115,174
51400058978,fcb,63,178
51400060482,cdd,148,198
51400071163,fae,137,244
51400086585,efe,49,253
51400099651,bcg,240,179
51400149830,efd,105,70
51400175934,dea,288,168
51400194933,dag,15,124
51400207077,gca,214,87
51400218009,ggc,282,163
51400240631,egc,234,136
51400262233,ddd,128,241
51400287373,cba,26,120
51400322984,dad,284,568
51400325602,ccf,170,71
51400325626,ede,177,18
51400327718,eea,70,60
51400352547,bff,44,20
51400354478,dgb,167,62
51400380498,bgb,295,207
51400416900,aeg,124,137
51400436535,feg,103,123
51400483188,gcf,74,80
51400510122,ega,179,51
51400562703,faa,22,294
51400593307,cag,97,96
51400624899,ffc,42,171
51400628742,cbe,24,5
51400629043,bbe,258,133
51400662063,gec,40,8
51400682392,aba,152,171
51400682708,gdg,108,178
51400686014,agc,168,151
51400726756,abf,254,169
51400745284,aeg,209,135
51400748382,fcf,199,228
51400753443,cge,212,143
51400762706,bdb,2,76
51400763190,aef,60,19
51400782043,ecc,141,108
51400807872,bea,71,109
51400835040,bde,294,133
51400850500,cge,53,151
51400904824,egf,258,38
51400905533,fdc,15,180
51400916789,gfc,5,69
51400930197,cgd,7,172
51400947174,ecg,287,146
51401010127,gaf,234,147
51401010457,gfa,55,278
51401018330,fdc,94,160
51401020859,cgc,189,48
51401031565,bad,102,55
51401044370,fed,78,161
51401044566,bgf,118,269
51401069208,acd,132,179
51401071630,bcf,287,89
51401091041,abe,11,282
51401095102,cef,117,5
51401111428,ceg,62,86
51401112162,eaf,215,131
51401133632,agd,110,13
51401150865,bge,197,284
51401165131,cgd,267,172
51401165854,baf,252,65
51401175718,egd,233,23
51401201277,gee,277,84
51401205337,baa,156,184
51401209733,gde,296,92
51401210174,ecd,108,215
51401221977,bbb,226,158
51401222217,cbg,107,123
51401225915,gcg,174,31
51401242299,bac,216,20
51401275706,dgg,256,64
51401302967,gec,280,6
51401322675,efa,284,98
51401330436,cad,107,273
51401346933,cge,69,147
51401388296,cfa,19,143
51401390423,cfc,175,122
51401398054,dca,90,202
51401415597,gbe,58,17
51401431996,dfb,133,44
51401432690,gdb,38,102
51401436023,fbd,61,30
51401447264,eaf,3,107
51401457679,adb,163,233
51401493214,cff,46,255
51401495238,ced,188,190
51401504605,aae,136,45
51401506707,bcc,85,414
51401514493,dea,116,136
51401516128,ddg,58,85
51401523024,add,254,84
51401546767,bdb,49,60
51401582242,fef,199,118
51401589907,fab,149,124
51401618121,dbc,157,5
51401623690,efc,245,117
51401635094,cdf,145,5
51401654270,cec,145,107
51401676066,gbc,110,66
51401700839,eac,66,50
51401702135,aec,201,63
51401717159,dfd,90,506
51401726438,aab,119,105
51401732377,abc,175,161
51401739466,fcd,16,22
51401744269,ggf,79,133
51401780830,bcb,145,47
51401800468,dea,16,131
51401800729,ffb,4,44
51401804711,daf,160,5
51401805446,bge,147,261
51401807572,ceb,299,31
51401868880,eag,101,80
51401879537,eef,199,119
51401899857,eab,177,195
51401904676,gac,192,56
51401913258,edg,48,70
51401915445,bdd,14,108
51401922694,cee,196,39
51401948089,ceg,12,73
51401953849,eed,28,104
51401969983,aca,200,42
51401990362,dfg,232,158
51401991360,bfg,90,192
51402004353,adg,118,299
51402010705,bed,87,193
51402019991,dbb,176,170
51402030508,dgb,247,70
51402038995,bbf,34,76
51402046652,gda,197,165
51402054320,cag,244,101
51402063512,gcf,256,69
51402065403,fad,257,19
51402076922,dba,26,51
51402087672,bcd,199,156
51402090727,dbc,33,5
51402092691,cbc,116,174
51402103371,fab,70,106
51402136677,bbg,218,123
51402143692,gcd,124,103
51402173179,ddf,159,516
51402177825,agf,243,67
51402179920,ecc,210,117
51402189545,bdf,261,5
51402192929,gae,117,33
51402208744,cca,113,166
51402220138,eba,71,159
51402221009,cga,177,30
51402222006,afe,141,5
51402228141,fef,261,94
51402234219,bce,17,22
51402242309,ada,209,14
51402251165,adb,53,265
51402260529,bbe,216,123
51402264228,eac,160,50
51402277518,daa,251,278
51402308685,dgd,263,305
51402330685,cab,166,190
51402336679,age,60,60
51402341125,ddd,266,265
51402342645,afd,75,378
51402360506,bae,169,131
51402363754,bcd,245,177
51402408537,deb,181,96
51402431158,bdb,76,51
51402455346,dee,32,108
51402456403,fga,85,127
51402461439,beg,50,89
51402462601,eaf,68,104
51402491391,dab,289,150
51402497946,cfg,254,116
51402518445,dff,183,25
51402531426,gbb,59,9
51402536436,egg,285,353
51402573764,eaa,288,138
51402594358,dab,97,126
51402598706,gca,147,101
51402617215,dac,136,36
51402621295,fbb,185,327
51402652027,cag,246,104
51402680121,cdb,148,10
51402732989,ffg,110,55
51402739942,dgc,96,30
51402746475,bab,3,44
51402751583,ebg,159,77
51402759103,ddc,62,502
51402825400,gfg,82,6
51402838007,fec,232,135
51402845394,efc,273,128
51402858438,gge,252,141
51402894732,gfc,257,80
51402916272,ege,73,109
51402918891,cfg,142,124
51402925850,fba,226,12
51402971738,gcc,126,251
51403009830,aaf,44,78
51403020054,aff,100,112
51403020448,ede,215,14
51403039612,egf,61,32
51403044400,agf,140,62
51403055764,dfc,58,62
51403077404,ebc,114,50
51403079786,bfa,16,200
51403111685,eff,251,86
51403123299,fag,228,63
51403135987,eeb,277,21
51403149121,cae,68,124
51403172232,gfb,146,166
51403175081,deg,54,20
51403192850,cga,36,26
51403193660,bcb,198,41
51403257602,eeg,115,293
51403266619,afb,171,153
51403268795,bdg,168,17
51403297024,gbd,90,105
51403311638,cdg,252,162
51403335771,aee,103,160
51403338143,dca,260,220
51403343830,daa,165,225
51403364468,dae,102,157
51403391906,fcg,36,63
51403412292,eac,116,55
51403443510,dgc,9,32
51403452944,abc,57,148
51403454774,dfd,247,490
51403464806,dcf,37,179
51403484416,bee,39,171
51403500821,caa,294,164
51403506188,ccb,58,194
51403511837,cdb,187,8
51403578637,gda,28,161
51403584957,acb,275,92
51403605903,bcg,15,186
51403651913,eec,154,129
51403661040,dcg,41,187
51403662234,gee,78,93
51403668972,cbe,80,5
51403672687,bag,31,10
51403685456,edc,165,21
51403691230,gea,281,297
51403766220,gba,40,5
51403783177,bcb,77,40
51403788992,fda,78,51
51403797865,eed,171,113
51403805039,fbc,104,169
51403812957,cgg,72,90
51403946677,dgf,180,35
51403947690,eec,126,148
51403948850,fcb,22,161
51403977215,bbf,298,90
51403977565,egg,92,374
51404014441,afg,291,51
51404017253,bfc,259,69
51404018820,ggd,149,36
51404024955,cea,248,152
51404034567,ded,171,125
51404056098,bac,145,19
51404064045,ged,70,27
51404067502,eae,175,66
51404070102,afa,33,57
51404080280,fac,17,134
51404087029,bfg,272,155
51404101927,eef,41,135
51404116968,bcc,159,492
51404152336,cgf,33,38
51404171179,ecc,161,99
51404189553,bcb,236,34
51404192743,dcf,126,171
51404262411,agf,160,69
51404286442,gff,30,227
51404300055,geb,103,119
51404300363,faf,122,5
51404302182,gfd,139,57
51404304533,agg,92,36
51404311945,fdb,172,45
51404321151,gad,139,123
51404321791,ddb,292,204
51404337746,aec,231,61
51404358248,bdf,264,5
51404378900,fcc,209,96
51404383702,edb,282,228
51404391779,eca,49,168
51404441418,agb,85,80
51404459864,adc,295,35
51404497653,dda,91,92
51404509175,eac,115,54
51404523900,ccd,167,9
51404537754,ded,199,112
51404539806,fff,182,61
51404547030,fde,287,28
51404547737,ecd,192,178
51404551819,eae,22,73
51404605921,eea,145,52
51404612517,ebd,298,107
51404614516,baa,114,211
51404624420,aeb,121,85
51404641800,dcc,285,25
51404673908,ace,170,61
51404677671,cdf,200,5
51404682386,abg,244,34
51404691935,eag,48,88
51404701271,feb,236,245
51404703561,fda,151,55
51404722293,aaf,120,73
51404723902,ade,161,347
51404734223,dfe,99,173
51404756907,cbc,298,161
51404769216,dea,268,151
51404777195,dda,228,99
51404781293,aeb,127,91
51404798951,fcf,209,221
51404800687,acg,212,62
51404800976,age,81,52
51404803768,cda,151,108
51404819369,eee,134,177
51404832220,afc,237,358
51404853511,ffe,269,368
51404857944,dcd,38,333
51404910060,fff,8,51
51404933508,ece,149,75
51404958328,edf,69,7
51404993428,cda,186,100
51405010906,ddc,67,486
51405012768,adf,176,85
51405028850,gfe,98,210
51405048782,fgd,246,73
51405077301,aef,157,20
51405150513,dad,140,619
51405158826,def,38,8
51405166761,fbe,145,201
51405166929,bca,189,72
51405167417,fcf,68,207
51405199599,bge,148,242
51405204017,beb,40,27
51405209899,dfb,36,51
51405232208,egf,74,29
51405245268,bfe,293,39
51405252362,fcb,282,186
51405290099,bfd,227,281
51405315792,fce,135,15
51405317982,aad,102,122
51405321986,cba,147,109
51405351443,gdf,77,5
51405396069,efb,138,12
51405402693,ace,250,66
51405412351,eae,172,67
51405413574,cec,168,123
51405436748,gfg,112,6
51405447557,edf,162,6
51405475224,ccc,213,272
51405488342,gac,62,47
51405501598,cff,224,285
51405519050,bgc,153,5
51405541095,aea,221,58
51405571862,dce,34,127
51405598890,eda,204,125
51405604074,fec,121,153
51405637669,aaa,263,90
51405649537,edd,95,5
51405662474,cdc,108,515
51405675322,fdg,169,56
51405676555,ede,138,14
51405677771,bba,120,220
51405694025,efg,11,80
51405734952,fed,298,191
51405760622,adb,152,312
51405793766,bgb,289,196
51405799485,aea,100,49
51405815777,edb,162,214
51405817853,ddd,139,262
51405819851,bbg,195,134
51405838985,bda,261,95
51405839080,fgb,85,44
51405852455,cgb,188,99
51405862070,fca,268,8
51405863964,cac,240,7
51405878362,cab,23,226
51405913058,cce,226,53
51405913589,eaf,64,85
51405921867,aba,270,138
51405934516,agd,244,12
51405937294,fbg,105,69
51405952446,eda,178,100
51405952761,add,1,68
51405971915,aga,59,5
51405976881,ggf,111,142
51405977378,fcf,47,198
51405992741,dga,181,387
51406028862,ebc,50,47
51406034619,gcb,21,94
51406039314,fcg,256,72
51406048682,cca,69,159
51406076166,bff,209,23
51406124365,gfd,288,55
51406128497,cga,233,22
51406137901,fed,90,219
51406145031,bed,84,223
51406158493,bag,16,11
51406158596,bge,75,285
51406192621,aad,271,134
51406204454,afg,181,49
51406214767,ffb,44,40
51406241583,fbd,33,35
51406249166,ecb,29,149
51406260521,fcf,249,199
51406263365,cba,93,127
51406313137,cbb,193,37
51406346097,eca,79,191
51406358731,dda,41,99
51406371887,gde,31,75
51406372404,ggf,243,147
51406416503,ceb,209,24
51406440558,dbe,123,218
51406442139,efa,168,113
51406465950,fce,251,13
51406484596,dde,141,137
51406486789,bdc,249,309
51406515190,cef,274,5
51406519086,bdc,112,346
51406523696,dgd,98,359
51406523762,fgg,112,66
51406535287,fgc,281,660
51406536818,fbf,155,10
51406568547,fda,122,45
51406613832,bee,22,196
51406614801,ffb,243,38
51406619840,gga,215,5
51406620471,bfb,290,192
51406637504,ebb,235,66
51406652133,fag,232,63
51406661353,fea,17,101
51406665910,eab,144,204
51406674978,aab,206,110
51406681571,gaa,112,51
51406685132,fbf,271,11
51406693464,acc,4,44
51406703593,fea,7,114
51406778817,gdd,189,34
51406779042,fdb,50,47
51406781236,geg,57,122
51406784136,ebc,30,45
51406800935,fda,133,39
51406814204,bge,280,242
51406814962,bac,77,19
51406821225,gdc,66,116
51406832755,bdg,110,17
51406838478,fcd,61,23
51406843262,aef,235,19
51406843333,cfb,125,5
51406845771,cfd,84,23
51406849108,eec,46,130
51406861311,bga,113,237
51406928890,dbf,298,36
51406945800,fag,145,74
51406946991,bbc,134,38
51406958021,bab,47,35
51406959309,bae,229,141
51406964953,bcb,196,36
51406974294,bce,126,19
51407021849,dfg,201,178
51407034593,gaa,33,58
51407045583,abg,224,34
51407047304,fad,19,15
51407054694,gfc,257,91
51407069368,gbg,275,340
51407090469,efd,140,56
51407146361,fef,260,81
51407155301,deg,95,16
51407160601,fca,102,6
51407170085,fgf,18,216
51407191608,egb,67,283
51407197779,aag,202,21
51407206043,bcc,3,477
51407216254,ece,43,80
51407250641,fdf,88,49
51407265755,adg,102,254
51407282855,ebe,120,56
51407286742,afc,287,393
51407286915,dfa,296,116
51407299007,bef,204,64
51407302239,ecf,137,207
51407309538,cbf,273,133
51407327130,dbg,176,34
51407363327,dab,285,134
51407378363,geb,243,102
51407397139,cdd,10,229
51407406647,egc,258,141
51407408925,dba,90,56
51407412962,fgf,174,231
51407426027,agf,61,61
51407438239,ffd,229,143
51407439028,fee,22,25
51407453783,faf,233,5
51407504068,dbd,45,257
51407516908,caf,114,5
51407525607,cfb,157,5
51407548154,cde,70,152
51407588739,aba,176,147
51407596884,dec,286,93
51407653650,fff,41,53
51407659378,cge,52,166
51407681789,abb,66,127
51407688741,fac,87,155
51407702122,gbe,105,19
51407709410,dgb,61,58
51407710901,fdf,296,42
51407714014,gcf,43,71
51407737549,bcf,256,72
51407737598,dec,259,96
51407746428,bgg,250,5
51407760670,ade,177,385
51407765900,bga,69,263
51407818669,dfb,30,51
51407857184,abc,67,152
51407866797,beg,63,90
51407883836,ggc,236,161
51407895172,ccf,227,74
51407901350,gec,1,6
51407926519,dba,137,47
51407942789,bee,124,215
51407955768,ddf,110,516
51407983550,cff,108,339
51407985676,gea,295,288
51408038352,dge,1,102
51408043353,cfe,132,215
51408044150,ddg,288,90
51408056954,ebg,98,64
51408084063,eef,232,140
51408091152,bbd,166,50
51408091281,feb,109,262
51408100586,geg,9,132
51408110204,gcg,8,30
51408136318,fae,245,212
51408147582,fga,251,151
51408164111,cbd,230,386
51408171508,cag,191,88
51408175616,aed,243,301
51408193788,dcd,171,386
51408201621,gfa,59,269
51408219779,dfd,237,426
51408228007,gef,150,110
51408307853,ccg,171,130
51408319548,bae,232,122
51408360250,aac,228,9
51408366411,ffc,266,152
51408368007,gdg,73,210
51408397332,gaf,6,120
51408413006,gbf,77,89
51408420356,ddb,2,183
51408448211,gcg,227,25
51408448937,abd,184,43
51408450558,ead,246,160
51408484688,cfd,109,23
51408485954,gce,80,167
51408489505,bdg,44,15
